bank_id,period,total_assets,total_loans,non_performing_loans,loan_loss_provisions,loan_loss_reserves,high_quality_liquid_assets,net_cash_outflows_30d,total_deposits,number_of_employees,total_equity,tier1_capital,tier2_capital,risk_weighted_assets,operating_expenses,operating_income,net_income,bank_type,stability,region,loan_growth_rate,asset_growth_rate,deposit_growth_rate,capital_adequacy_ratio,npl_ratio,liquidity_coverage_ratio,loan_to_deposit_ratio,return_on_assets,return_on_equity,provision_coverage_ratio,sector_loans_energy,sector_loans_real_estate,sector_loans_construction,sector_loans_services,sector_loans_agriculture,top1_borrower_loans,top10_borrower_loans,obs_exposure_total,external_credit_rating,nsfr,wholesale_funding_short_term,wholesale_funding_stable,loan_to_total_funding_ratio,wholesale_dependency_ratio,interest_income,interest_expense,net_interest_margin,derivatives_notional,unused_credit_lines,guarantees_issued,derivatives_to_assets_ratio,unused_lines_to_loans_ratio,guarantees_to_loans_ratio,obs_to_assets_ratio,top20_depositors,top20_depositors_ratio,top5_depositors,top5_depositors_ratio,sector_concentration_hhi,top20_borrower_loans,top20_borrower_concentration,geographic_concentration,liquidity_concentration_risk,credit_concentration_risk,obs_risk_indicator
TCB,2018-12-31,48472.83264775071,34709.02042855292,726.259290773142,548.0646562590364,569.8891312398132,7408.310964702171,5039.289753517702,42007.66294964544,955,5007.156299722222,4024.430739317936,947.7439484907752,33560.81617519134,769.0124915641866,1330.042545640629,561.0300540764424,medium,medium,central,-0.0710070279737236,-0.0591387620599356,-0.0382427647400139,0.1481541647215426,0.0209242232078579,1.4701101399320733,0.8262544971892056,0.0115741132389232,0.1120456443725486,0.7546404751333262,3396.606323127932,23472.98313587368,1510.2510523652556,1044.4999455666302,5284.67997161942,2588.3320286624694,9898.067821300374,16704.61544197738,BBB,1.147963820212534,6574.247772425967,7635.891839756954,0.6991646866505699,0.2527693891370905,932.6256956936844,489.04847389937476,0.015,19751.851377384162,22357.416560520098,5672.893241060157,0.4074829197814729,0.6441385059120845,0.16344146769389742,0.34461809903639967,22819.564989200946,0.5432238640972421,12221.028450270878,0.2909237884745033,0.4929107804154472,17980.023649373135,0.5180216389680103,0.9841247827626156,0.372603841390213,0.5986868384506498,0.2956171816408441
TCB,2019-03-31,51684.10127163449,37808.26293073443,639.1669189958047,415.8062280511572,483.3795855621151,7100.495232963339,5036.81742139429,43787.7894440752,1003,5094.319981571887,4166.884282756802,1034.8371178183604,35361.809681499246,810.6100685680889,1393.969537223335,583.3594686552461,medium,medium,central,0.0892921339731029,0.0662488335934459,0.0423762325593688,0.1470999772756716,0.0169054822795422,1.4097186058012368,0.863443060513989,0.0112870196888846,0.114511744602907,0.6505440373923458,3699.89654998656,25568.935890790497,1645.1045916660737,1137.7655746410646,5756.560323650236,2819.449718932672,10781.887419274786,17357.12924967196,BBB,1.147963820212534,7044.995248824788,8182.658091661315,0.7274954271797694,0.2580282824628696,1055.3176109228448,513.0671876128381,0.015,23670.457535398327,22889.854034929922,5910.849194296357,0.45798334406540714,0.6054193517661638,0.15633749704727676,0.33583111290740353,23025.174207951004,0.5258355011814024,12640.39616024033,0.28867399612360806,0.4929107804154471,20309.02414850857,0.5371583504303054,0.9880195618785856,0.37628489434123635,0.6052068077125323,0.291539474164824
TCB,2019-06-30,55060.86996005929,39203.614528439415,704.33382985827,590.4846201571236,581.7052745118596,8313.571025993126,5561.335954060194,47173.13911402771,1113,4918.840563852926,3950.817429369867,1058.5500501053657,39124.129715833136,811.8584855409165,1330.546449258076,518.6879637171596,medium,medium,central,0.0369059959263744,0.0653347665015517,0.0773126415590401,0.128037799584536,0.017966043139908,1.494887396601817,0.8310579975115875,0.009420264592503,0.1054492327986478,0.8383590211419267,3836.444916988371,26512.582934617745,1705.818815024562,1179.755946303937,5969.0119155048005,2923.504318774219,11179.803712449171,18115.32013813549,BBB,1.147963820212534,7409.389642625639,8605.896806476338,0.702837793473379,0.2534528484667113,884.6815476776212,489.2974123710475,0.015,30181.723404522723,17593.997353137285,9761.544114175884,0.5481519530369989,0.4487850818034674,0.24899602323899453,0.3290053381153657,25468.74456901918,0.5398992953904488,9799.839335984123,0.2077419378917266,0.4929107804154471,21782.59147715271,0.5556271211000455,0.9898822780896901,0.3677624632059204,0.6111199821556752,0.25889471719207663
TCB,2019-09-30,59358.73752535021,41205.66555388206,981.2753221270564,645.0119210258954,810.9120665926409,8967.611212365895,5879.280549665867,51053.09618138944,1257,5009.60321071998,3877.554294777872,1039.9946065883044,40308.46236031582,904.1252139885536,1469.2388452923592,565.1136313038057,medium,medium,central,0.0510680213935452,0.0780566592647111,0.0822492872052256,0.121997928311142,0.0238140874303778,1.5252905753707475,0.8071139389368299,0.0095203108230269,0.1128060661759651,0.6573200267869149,4032.364568084292,27866.528087120947,1792.9316067637485,1240.0037482089488,6273.837543704126,3072.801899869503,11750.73416761216,21395.537094497668,BBB,1.147963820212534,7874.558417199442,9146.183478477922,0.6844876846815887,0.2500335279525165,1010.0335470097864,539.9487238848589,0.015,30335.912058871847,27742.874494010633,7509.130305685947,0.5110606007399728,0.6732781553481527,0.18223538449747229,0.360444611635487,26718.756568089524,0.5233523246691825,11468.983607853026,0.22464814997907717,0.4929107804154471,22157.592953001003,0.5377317088599602,1.0,0.3555574019478158,0.6077749028657116,0.32320467455799
TCB,2019-12-31,61737.831340505865,43055.2858370926,1038.518135555825,618.7073312061189,884.9948520342541,9299.491703057663,6429.219699881998,52922.78100223195,1304,5180.802520800989,4321.618631921324,1044.4409042114578,44694.629507227546,871.6649335919782,1416.612950952867,544.9480173608889,medium,medium,central,0.0448875235564851,0.040079926129487,0.0366223590866967,0.1200604993328122,0.0241205723145177,1.446441735881004,0.8135491941603898,0.0088268085471825,0.1051860238202316,0.5957597754178656,4213.367427622511,29117.387523069046,1873.411866497523,1295.6644456668078,6555.454574236706,3210.732367534308,12278.195524366847,23432.604758576752,BBB,1.147963820212534,8203.131574659776,9527.816355525496,0.6894295276383675,0.2509555857574841,1042.3114530157236,520.7000181363645,0.015,31063.536283523797,27846.48716655037,9945.230451406718,0.5031523720390738,0.6467611728769507,0.23098744458546352,0.3795501761203384,25964.688766738476,0.4906145949821391,13025.126274883052,0.24611568077523616,0.4929107804154471,23582.622503509647,0.5477288570964023,1.0,0.3545662533379503,0.6107740473366443,0.315842098148298
TCB,2020-03-31,56552.69248879271,39710.12415119039,756.2384333659246,532.6869713905838,655.7363992991261,8152.960157641824,5810.683352166131,48926.393551925685,1130,5267.319725302642,4040.0943807347176,1145.527807475601,39799.87105234995,847.7760849300612,1398.8881197647202,551.112034834659,medium,medium,central,-0.0776945645781849,-0.0839864105869753,-0.0755135571983212,0.130292436912409,0.0190439705120704,1.403098338614946,0.8116299050132513,0.009745106918541,0.1046285518206309,0.7043902397550194,3886.011679925473,26855.12477780992,1727.8579472543931,1194.9983607212898,6046.131385479315,2961.275914261645,11324.246469295347,20714.919787777824,BBB,1.147963820212534,7572.603048327373,8795.466770353274,0.6879564159830698,0.2506808230550383,926.1083404260007,514.1580516833694,0.015,30824.68453772626,27199.05140315981,6967.699824139507,0.5450613079798972,0.6849399739875772,0.17546406547637639,0.366294138725278,24471.536326877187,0.5001704509633537,11971.576482198794,0.24468544711952528,0.4929107804154471,19656.401408634356,0.49499722876200364,1.0,0.36480767650961105,0.5949545588363246,0.3329549573987838
TCB,2020-06-30,60259.75344364991,40996.8227480433,700.8506974325794,408.3558446316645,549.8011324457083,9704.333178522313,6467.547969425314,52296.3547532851,1126,5474.708014858212,4518.80196895786,1068.7994984919967,43776.19216561851,937.64871269072,1593.8796490063366,656.2309363156165,medium,medium,central,0.0324022808882185,0.0655505651758641,0.0688781853046835,0.1276401895877622,0.0170952442275793,1.5004655898029018,0.7839327031769456,0.0108900368623192,0.1198659242711434,0.5826573992543507,4011.927321913317,27725.29207414868,1783.8444857962709,1233.7190332663415,6242.03983291869,3057.2280082230677,11691.177884240871,21261.996290339193,BBB,1.147963820212534,7923.268194290931,9202.759166265245,0.6666246086353864,0.2466931678096598,1021.321718506176,585.3818225326684,0.015,28900.56398020516,25324.387314275733,8943.468042738836,0.4795997714665502,0.617715852516508,0.21815027222239292,0.35283908538095343,25936.92933134882,0.4959605588899968,9876.242715396227,0.1888514555553383,0.4929107804154472,22516.390754528307,0.549222823751701,1.0,0.34732233542846136,0.6112222373332339,0.30053195953747275
TCB,2020-09-30,61329.68145810407,43181.23896145616,985.5395830673529,690.5858197269588,772.4522108765091,9175.647566790198,6531.45633525106,53856.56101129732,1139,5560.092037971784,4284.617899078297,1192.5317612149363,44745.70648865451,937.1700043980502,1614.445540134425,677.2755357363749,medium,medium,central,0.0532825733066624,0.0177552670449385,0.029833939007273,0.1224061499997098,0.0228233280649277,1.4048394562891156,0.8017823297777622,0.0110431934364283,0.1218101303199707,0.7007185014097638,4225.693133544165,29202.56698153813,1878.8923103783964,1299.4547580961805,6574.631777899287,3220.1249836863944,12314.113926899168,22017.17959674746,BBB,1.147963820212534,8273.08846048396,9609.070246782869,0.6803877642981531,0.2492678817996717,1082.591002011262,593.2259984519652,0.015,31995.448693869657,25218.90403207,9759.943932523722,0.5216959868889356,0.5840245587807369,0.22602278598896866,0.358997129502262,27185.014974306516,0.5047670044993032,13950.442384888325,0.2590295801093201,0.4929107804154471,20097.199621285436,0.46541507619140615,1.0,0.3659612478962555,0.5860799130651454,0.2980564117326032
TCB,2020-12-31,59737.47391135572,41581.77121766978,997.3844374354264,737.4973391077492,752.5924943338125,8623.372221492637,6316.046428149755,52601.41316809315,1223,5501.170373658008,4422.733932165343,1202.736757624779,41533.96330169396,850.3144280567528,1475.3697531727255,625.0553251159727,medium,medium,central,-0.0370408024932789,-0.0259614514358114,-0.0233053841469914,0.1354426652936511,0.0239860979517774,1.3653117214369177,0.7905067319159471,0.0104633705476647,0.1136222444789219,0.7394313681132577,4069.1700687873504,28120.880465678227,1809.296631403529,1251.321911052588,6331.102140748084,3100.8489701619937,11857.98926505316,19173.901075525824,BBB,1.147963820212534,8010.292297523708,9303.83637885897,0.6717002438724042,0.2476434884091612,962.7834860083152,541.9550134762878,0.015,25552.48482763157,21850.094361593932,8714.0370666841,0.42774632328023837,0.5254729108871856,0.20956387406078442,0.3209693986052695,25973.295244440353,0.49377561704359635,10256.545582983044,0.19498612233491167,0.4929107804154471,23217.07334478766,0.5583473879275682,1.0,0.36700653512464926,0.613959606585994,0.26102986700672237
TCB,2021-03-31,63429.09081470006,43596.20783355785,869.0049277580588,516.1783104883501,667.8511636182493,9885.490839505055,7205.623368318704,57276.5169848495,1167,5567.272917625352,4257.032515275582,1223.65681734204,42436.89318332893,869.5435013894778,1503.0094260876583,633.4659246981807,medium,medium,central,0.0484451853997034,0.0617973386156622,0.0888779128769141,0.1291491653015418,0.0199330393844289,1.3719133424276726,0.761153263650611,0.0099869936106883,0.1137838819959229,0.5939877830382801,4266.301767192677,29483.20173344091,1896.9483421549328,1311.942433028242,6637.813557741085,3251.070173417971,12432.451753466354,23225.046831424228,BBB,1.147963820212534,8523.837195761938,9900.311205112605,0.6489768720588718,0.2433815912581007,1142.5241453187682,551.6596369364801,0.015,30600.63841534835,29637.51057719737,8595.324527572655,0.48243854708156203,0.679818545006204,0.19715761885501587,0.36615764995391814,28094.991564218093,0.4905150145852905,11090.877847549335,0.19363743522468446,0.4929107804154471,22615.089124385097,0.5187398227553477,1.0,0.3634334818473955,0.6020773370343279,0.3209677530108467
TCB,2021-06-30,72575.0629148588,50800.05944989038,1159.6300455462608,795.4362874895363,871.0440507528344,10945.135515569762,8103.07267917863,68028.44893426265,1413,5652.858088299616,4574.3920013063735,1086.7627861873166,51431.966408364,1047.2005895493894,1680.3704846620476,633.1698951126582,medium,medium,central,0.1652403264943476,0.1441920731116504,0.1877197238138135,0.1100707436022329,0.022827336387079,1.350738904723636,0.7467472836104138,0.0087243451081187,0.1120088077963967,0.6859397016699704,4971.266864127008,34355.0156139734,2210.400705555525,1528.7282290036176,7734.648037230829,3788.278070329592,14486.794140334358,27786.625104486142,BBB,1.147963820212534,10008.285306923932,11624.475795639091,0.6377676604110937,0.2412722412922824,1248.7452340794412,616.5095423442235,0.015,65149.3617122267,33518.852902163366,9712.163209741402,0.8976824696474113,0.6598191668501225,0.19118409141472686,0.38286739257923796,29829.8942763233,0.4384914656094624,13644.041049513204,0.20056375330117748,0.4929107804154471,27914.880442455367,0.5495048774498157,0.9518232582676361,0.3451674229229243,0.6016715050961955,0.3858462342541958
TCB,2021-09-30,81856.32938743087,57348.39629605387,936.5639223188964,580.9098831156953,676.14232490833,11688.625135130334,9425.330991612136,76551.85797295599,1552,5614.025102462724,4453.562997253383,1118.6156444514636,54544.429695974126,1142.7512102273308,1897.883897389028,755.1326871616973,medium,medium,central,0.1289041177722012,0.1278850627172085,0.1252918326409249,0.1021585278783495,0.0163311266366369,1.2401288766975258,0.7491444076551838,0.0092250983254771,0.1345082491402542,0.6202565241648265,5612.083633457477,38783.51859274284,2495.330458428211,1725.7875926767883,8731.676018748556,4276.602712861204,16354.201558341652,24296.747800997524,BBB,1.147963820212534,11283.895654250842,13106.078403121708,0.6396354702555415,0.241624047897649,1363.9646059588474,696.3595713670431,0.015,79114.30811779472,23717.323982390633,10602.963004890586,0.9665020250705598,0.41356560103185686,0.18488682665429954,0.2968218582829383,32165.22072366819,0.4201755721596127,15072.236029296031,0.19688922553154367,0.4929107804154471,29125.644250760888,0.507871991753761,0.9695777985683546,0.3545381117285109,0.5927325474475228,0.3148355369829442
TCB,2021-12-31,93952.25486353024,66831.72670547765,1146.2233743202685,878.5343464696153,912.5805265478238,12960.006795402009,10400.710221675094,86774.62226995172,1832,5827.750478916182,4684.560057919746,1154.9149953685317,68031.29711258416,1287.6688629958985,2184.412786365738,896.7439233698399,medium,medium,central,0.1653634804444621,0.147770191585902,0.1335403812224544,0.0858351273771041,0.0171508867243785,1.246069404798274,0.7701759449619651,0.009544676971004,0.1538747972505185,0.7664599816685839,6540.117315631409,45196.8962111213,2907.966987892976,2011.169835509692,10175.576355322262,4983.796621938162,19058.58924791928,31415.071888164028,BBB,1.147963820212534,13006.106118176134,15106.400460192346,0.655978168598653,0.2446967459295116,1642.6882072531985,801.9607842693442,0.015,95896.67517423612,27261.335812286256,16236.962779136367,1.020695834427074,0.40791009234917563,0.2429529144247826,0.3343727293591388,33927.71269853163,0.39098657892147465,15810.899084466464,0.18220648699892358,0.4929107804154469,35400.015973420115,0.5296887828355131,0.9507562874978142,0.3428932446277022,0.5955132825579402,0.3259262730451789
TCB,2022-03-31,107889.28394857816,78184.90575062517,1880.392988068184,1527.8068128551802,1492.7243895901863,15981.433964297965,11866.457646395857,101374.15283895782,2216,5778.553205468143,4755.47348295893,1113.0433981223232,76943.33907479343,1648.877651179235,2881.114051827873,1232.2364006486375,medium,medium,central,0.1698770868988635,0.1483416135705531,0.1682465470559773,0.0762706291622814,0.0240505884098114,1.3467737753357194,0.7712508914854174,0.0114213048372435,0.2132430656660899,0.8124933577979184,7651.133393187688,52874.81327633688,3401.9639485942967,2352.821508424945,11904.173624081364,5830.429473769414,22296.206869757803,40075.793641531876,BBB,1.147963820212534,15207.19749151078,17662.935631668457,0.6568113077624388,0.2448531264299033,2139.2677805857625,1057.7714029631384,0.015,108924.17727282853,40104.08815762707,18221.925873846143,1.0095921790040205,0.5129390100634149,0.23306194077877287,0.37145295783622656,36464.4606897554,0.3597017550191769,13429.764878598484,0.1324772094513372,0.4929107804154471,40368.64404162151,0.51632273076314,1.0,0.31532057363628385,0.6013522094366655,0.3592923619699839
TCB,2022-06-30,136353.1647496021,98072.30385147834,1651.174210061556,1255.8344748757163,1207.8892386923878,20502.969639904128,15478.091210893112,126700.59670721776,2493,5852.220014905434,4690.394235481351,1088.552483970972,97713.45452957344,1780.676481784799,3096.357366273201,1315.6808844884015,medium,medium,central,0.2543636512690195,0.2638249116065159,0.2498313737673678,0.0591417706729762,0.0168362947052014,1.3246445805587854,0.7740476872268073,0.0096490674558563,0.2248173994035426,0.7605705486575511,9597.303619425227,66324.24384147354,4267.299920044313,2951.293778092196,14932.162692443051,7313.478803183909,27967.551458598795,57888.27274243415,BBB,1.147963820212534,19048.24733809216,22124.258385980684,0.658977989866428,0.2452596939460536,2031.5814014142086,1136.8838943956043,0.015,140196.3527140468,63076.77130387046,24175.086818495718,1.0281855428255173,0.6431659992345499,0.24650269106665126,0.42454660182431214,43984.09455121548,0.3471498611238177,23113.297402310567,0.18242453471408057,0.4929107804154469,52932.38937226364,0.5397282137108247,1.0,0.3137411655495253,0.6083738543209709,0.40676871709038237
TCB,2022-09-30,157440.0321528913,112793.18194462068,2112.4907737207304,1635.1192883393842,1610.578658589999,22129.12022542914,16580.794692847765,142827.9176072523,2847,5623.800131198785,4431.420985257105,1186.5438888273948,111986.45610070595,2206.731059793253,3619.857794712964,1413.1267349197117,medium,medium,central,0.1501022971320811,0.154648903397387,0.1272868583034527,0.0501664671755702,0.0187288871304111,1.3346236193959196,0.7897138307006545,0.0089756507007532,0.2512761303660494,0.7740243454220859,11037.880938974991,76279.66519762701,4907.831440594509,3394.289753695453,17173.514613728716,8411.248771568597,32165.545177694155,62683.54917226673,BBB,1.147963820212534,21736.876561792786,25247.061581122787,0.6710884778287215,0.2475289963170491,2732.841541378687,1329.6716118210395,0.015,175288.76379945208,78524.67760286869,18320.965226074724,1.1133684451310815,0.6961828387944834,0.16242972234855446,0.3981423804042051,44600.9032948037,0.3122702062873107,17979.51651610022,0.1258823682183775,0.4929107804154471,52515.141434254365,0.4655879063686518,0.9743482296576299,0.29897323850065105,0.5810014080498451,0.43423049720061246
TCB,2022-12-31,175256.11137763894,121737.72793179251,2608.535665218845,1491.42072602843,2282.3596817926336,26893.11847274061,19449.934327424384,157750.42646026917,3714,5435.817488697613,4297.313625238352,1023.1702846473676,118034.4738795773,2712.697188231281,4507.503283872576,1794.8060956412946,medium,medium,central,0.0793004136682964,0.1131610492015544,0.1044789359321944,0.0450756777660893,0.0214275041068645,1.3826842816030156,0.7717109275926632,0.0102410471254487,0.3301814491331126,0.5717463425608582,11913.189463457113,82328.67420227797,5297.024504047925,3663.458335273562,18535.381426735938,9078.264278620936,34716.28621615158,59480.50539530416,BBB,1.147963820212534,23672.79965924182,27495.60771049284,0.6571677956655916,0.2449200315342087,3180.0792385589616,1654.9045986052647,0.015,213195.78408522918,54188.51434236921,27158.073774822613,1.2164813107477803,0.44512506733105844,0.22308674752036442,0.3393919043835028,43873.11717877975,0.27811726512086216,16492.03567614109,0.1045451099322052,0.4929107804154471,56384.138034465584,0.4631607554402249,1.0,0.2773202732681551,0.585403616839791,0.3702235957622978
VPB,2018-03-31,59972.44787279882,35613.51555717325,834.2348182196499,495.5524882031174,627.006950432076,8886.84624801279,4981.81110427248,41051.45907077951,1292,6255.64094440159,4866.6962872013855,1219.1411008912476,41695.56741917008,953.9096859778888,1632.1729097341768,678.2632237562879,medium,medium,south,0.0,0.0,0.0,0.1459588576145528,0.0234246691226083,1.7838585329723342,0.8675334899977527,0.011309580445922,0.1084242573677908,0.594020385364257,4217.606906607238,13430.521837872817,1244.951112642494,4741.925112766704,11978.510587284,3211.577539881179,10190.795934869062,18837.40475801529,BBB,1.2257045980732235,11495.53318263919,11783.455010126692,0.6740526823349842,0.3618657911299422,1212.7724057811795,612.6044462938892,0.015,31876.181240760132,20593.13126512562,8683.787579268095,0.5315137595912262,0.5782392146056405,0.2438340456821038,0.314100981803666,21441.65221399028,0.5223115742858573,11315.823721777051,0.27564973274802973,0.28832382976631393,17312.54494884794,0.4861228855953498,0.9560267390289561,0.3499055871074755,0.4812041283675531,0.29346748916059645
VPB,2018-06-30,63791.66229437566,38933.008608263146,888.0263469957752,660.4476742487419,664.5887973576205,9493.23181224072,5544.908165758401,44679.53443589877,1287,6328.61215158418,5274.987605380329,1203.0036107010374,45793.03200732717,1028.263730800972,1667.670557933926,639.406827132954,medium,medium,south,0.0932088000624609,0.0636828169775121,0.0883787189844791,0.1414623782728526,0.0228090861389864,1.7120629464820525,0.8713834891032693,0.0100233604852985,0.1010342886904354,0.7437253145507,4610.724985507246,14682.364662593618,1360.9915119883265,5183.914262513737,13095.013185660226,3510.924828681053,11140.667795639612,17333.238309443568,BBB,1.2257045980732235,12546.71712348958,12860.967334051322,0.6766192057886344,0.3625152325728696,1259.846362432814,626.0036138883781,0.015,41716.31245570707,20021.971543312542,6545.546143752429,0.6539461577784451,0.5142672569893064,0.16812330661656602,0.2717163605089469,21541.935543562024,0.4821432410954953,11656.994035641474,0.2609023165262752,0.28832382976631393,18536.04218490443,0.47610094486687926,1.0,0.3448024242377511,0.4869921983432208,0.2904428394440941
VPB,2018-09-30,68772.92452079174,40120.74805053089,686.4341161532853,497.8688476803361,550.0655272639139,10328.013882437344,5795.606198317391,46705.44951197615,1319,6573.995095828975,5378.043342263117,1398.363787166033,46761.86088189955,1084.1852321415108,1799.3753283524593,715.1900962109485,medium,medium,south,0.0305072606696945,0.0780864151717719,0.0453432449924906,0.1449131194018017,0.0171092053241066,1.7820420382316218,0.8590164203481905,0.0103992974152891,0.1087907863917814,0.7252973533284564,4751.385574516389,15130.283388602871,1402.511634813796,5342.061286209591,13494.506166388248,3618.033527621329,11480.53905211566,21389.129100314083,BBB,1.2257045980732235,12997.349922707572,13322.886866734849,0.6683634841621179,0.3604243674041463,1213.7155218693101,675.1790749344451,0.015,50000.11294406059,27722.40657580298,6284.900206511955,0.727031943056956,0.6909743193443809,0.15664962673667773,0.31101089926527153,22417.142165699595,0.47996844907683467,11711.28723023795,0.25074776824993317,0.2883238297663139,22372.280595886834,0.5576237154828123,0.9851622687239634,0.3328083841172345,0.5084814832727933,0.3595653762393341
VPB,2018-12-31,68155.43641803045,40346.29570453303,895.5489434668762,602.1835952471599,759.4356730108793,9705.359086431376,5668.256074874716,46189.45301561779,1282,6608.19143680307,5106.848212560883,1311.476864626685,45367.88526151644,1077.8822170175572,1871.4835197954924,793.6013027779352,medium,medium,south,0.0056217210536071,-0.0089786512215952,-0.0110478863119826,0.1414728731610496,0.022196559258506,1.7122301741891384,0.8734958539320861,0.0116439912131204,0.1200935702858308,0.6724184084411607,4778.096538834454,15215.341621275626,1410.3961639991578,5372.092864611936,13570.368515811866,3638.373102876215,11545.0794402117,22480.836891861825,BBB,1.2257045980732235,12990.705072361909,13316.07558674869,0.6780260028297354,0.3628709979216607,1207.8690683017055,702.5567283979715,0.015,41628.951464188845,26331.43200917808,9042.091642579178,0.610794290991818,0.6526356769407126,0.22411206492900587,0.329846569450101,22134.021256179585,0.4792007657829489,11330.476640698756,0.24530441260838579,0.28832382976631393,19484.464263720398,0.482930686038948,0.9601420828449216,0.343707079561307,0.4810695372638257,0.3305744085258602
VPB,2019-03-31,71857.7461120789,42438.35014779282,804.862258068702,666.6356762077676,626.883485638024,11341.288149962757,5451.904765059185,47646.62423454895,1387,6637.312388025159,5460.539088562902,1341.859210165346,47811.70634148863,1097.195136044199,1884.7330316552805,787.5378956110815,medium,medium,south,0.0518524540290012,0.054321560958694,0.0315477045904495,0.1422747443929953,0.0189654464715462,2.080243261519928,0.8906895468372014,0.0109596798984306,0.1186531309015881,0.8282605744334262,5025.852569960497,16004.29442322837,1483.528666255604,5650.6490629137525,14274.025425434607,3827.0316769334586,12143.720141146445,24055.37474031136,BBB,1.2257045980732235,13568.282509837658,13908.119265039151,0.6894407763729338,0.3657520634409658,1247.5253801314184,707.9107107547767,0.015,63762.686727727756,27648.52619196019,8803.721634931095,0.8873460437831573,0.6514986114133413,0.20744731131799118,0.334763836076787,21008.712145260542,0.4409276099360457,10106.207282188308,0.21210751956820093,0.28832382976631393,24170.206050688637,0.5695368921391895,0.9985871759186326,0.286096663006708,0.5147404177086403,0.37681697432887395
VPB,2019-06-30,76399.14664560913,46501.71714017577,888.1957255109405,498.1899717196553,727.551578544515,11673.127228803747,6180.441756166864,52068.49061806341,1483,6450.877212576188,5134.18124928143,1347.4775367083355,55544.75461652306,1147.9861769561503,1876.6005821670813,728.6144052109312,medium,medium,south,0.0957475250152788,0.0631998744637336,0.0928054495896086,0.1166925451509987,0.0191002780141117,1.8887205299129728,0.8930874812807338,0.0095369442880132,0.1129481125125858,0.560901113809198,5507.065514625892,17536.666003868315,1625.5728643387954,6191.684725417648,15640.728031925131,4193.4604881549085,13306.451289139408,24591.686224506608,BBB,1.2257045980732235,14853.059778318911,15225.07559065315,0.6910276830320873,0.36615180486803,1294.469868235039,704.9086520708596,0.015,66203.25071440714,25139.197878766583,10889.905936753701,0.8665443741342107,0.5406079479384911,0.2341828776758272,0.3218843050509382,21506.2186916061,0.4130371062483851,9896.548358102787,0.1900678940493334,0.28832382976631393,23083.477039710368,0.49640053011649093,0.9756776567720508,0.2917523044728171,0.48821760527251445,0.3387948772423429
VPB,2019-09-30,81539.63076715927,50718.940463358085,1082.5714578819966,688.02807531359,922.3594405235676,12379.33066610376,6843.93358632073,56448.6064298019,1630,6602.703681403074,5052.311523229931,1341.6651061887865,57428.68167901782,1304.8814464215395,2110.436421397381,805.5549749758411,medium,medium,south,0.0906896257286546,0.067284575119604,0.0841221967402094,0.1113376877629915,0.0213445203703358,1.8088034476031247,0.8984976542588508,0.0098793061410364,0.1220038053872895,0.6355498016358999,6006.499225010496,19127.059680287555,1772.995459000338,6753.206295795603,17059.1798032641,4573.763850333579,14513.208376328035,23474.06210621145,BBB,1.2257045980732235,16165.06733840669,16569.94422889852,0.6946034946711824,0.3670518454226318,1571.2664872144658,792.8775183075564,0.015,70419.83527477631,26599.337877974394,8316.751754356797,0.8636271051541046,0.5244458507012996,0.16397723766262895,0.2878853127657995,23146.199685594773,0.4100402321601831,8503.852472940649,0.15064769550185142,0.28832382976631393,24278.379505905912,0.4786846744845909,0.9784872901961923,0.3028111293503941,0.48346477526777265,0.3300601373459872
VPB,2019-12-31,78666.53143005013,49315.98574354956,1080.3961221124816,671.759351879229,881.296453977957,10967.969107854173,6612.837458708138,56070.30733328902,1647,6379.298972812778,5250.732070064069,1280.266373523332,54737.26838255329,1116.5221096360988,1940.7109477279664,824.1888380918674,medium,medium,south,-0.0276613570195161,-0.0352356186810978,-0.0067016551946826,0.1193153885199916,0.0219076249987316,1.6585874333582726,0.8795383526330448,0.0104769947665066,0.1291973995268737,0.6217713467591391,5840.351305510035,18597.97925373753,1723.951998614949,6566.403445421158,16587.299740265895,4447.247335546546,14111.753337931796,24303.438914448023,BBB,1.2257045980732235,15839.054984418215,16235.76643610416,0.6820448569899364,0.3638864889528618,1456.5079943043997,728.682726203666,0.015,67245.42548329293,23771.396075875924,11319.337002931767,0.8548162002425035,0.48202212157921187,0.22952673118598904,0.30894255120500025,24027.626018536754,0.42852674011065245,10372.501316434356,0.18499098381571003,0.2883238297663139,27036.417558341927,0.5482282702192208,0.9807289964926287,0.3317885277263786,0.5047761952474489,0.3179702583013475
